0.56001276,0.75977975,-3.59E-07,0.5227726,0.7206568,0.001887286,0.50534856,0.68069386,-0.00032342,0.49243867,0.6497413,-0.007878742,0.4905893,0.6189001,-0.013727453,0.5594061,0.61140364,0.025199436,0.54230237,0.57268786,0.012370522,0.5172555,0.5738787,-0.001967103,0.5000789,0.5908527,-0.010390494,0.5723795,0.6061145,0.015017521,0.5477009,0.55990165,0.005756631,0.5189412,0.5622344,-0.004612282,0.49979326,0.58184457,-0.010341248,0.5828653,0.60855836,0.001283419,0.554532,0.5622156,-0.008708916,0.52336806,0.5649946,-0.013264562,0.5040783,0.5851547,-0.01405469,0.586569,0.61905605,-0.013541698,0.5563221,0.5813066,-0.02165879,0.5285754,0.5808056,-0.023080792,0.5086591,0.59672195,-0.02183755,O
0.5591538,0.75631434,-3.34E-07,0.52503365,0.7214776,-0.002941209,0.50840753,0.6821229,-0.008566548,0.49589357,0.65246797,-0.018684996,0.49841842,0.622232,-0.02664599,0.56288856,0.611127,0.01712435,0.54639715,0.56910205,0.000803766,0.5191618,0.5756759,-0.014245713,0.50373036,0.59812933,-0.022547433,0.576059,0.6073949,0.008689819,0.55160874,0.55815744,-0.004857427,0.52029055,0.5665078,-0.015506356,0.5047354,0.59138674,-0.019979026,0.58682775,0.61058396,-0.00346739,0.56003773,0.56313336,-0.015630731,0.5264544,0.56972176,-0.019560458,0.5095469,0.5928139,-0.018995158,0.5911471,0.6228082,-0.017098298,0.5637958,0.58658284,-0.02648979,0.53454506,0.58516985,-0.028503116,0.5160181,0.5998116,-0.02702133,O
0.55818826,0.7598372,-3.82E-07,0.5247743,0.72819334,0.002689881,0.50796646,0.6871486,-0.000144199,0.4941328,0.66019887,-0.008408807,0.4931039,0.6306013,-0.014774923,0.57153165,0.6129696,0.019018684,0.54906726,0.57173216,0.004091235,0.5195943,0.5807181,-0.008820107,0.5030215,0.6048851,-0.01517867,0.58354354,0.6111079,0.008198881,0.5516434,0.5633727,-0.003234575,0.51737875,0.574191,-0.010650699,0.5013127,0.6000119,-0.012837813,0.5912367,0.6156388,-0.005786607,0.5567593,0.5687819,-0.017296797,0.5212619,0.5795207,-0.018515367,0.5048257,0.6047963,-0.015760837,0.5906741,0.6281961,-0.020735195,0.559572,0.5900467,-0.030311031,0.5293901,0.59250826,-0.030594941,0.51168317,0.61094683,-0.027283447,O
0.5670523,0.7600044,-3.64E-07,0.5331132,0.73336786,0.002501215,0.5147898,0.69162416,-0.00067428,0.4984542,0.66463816,-0.009511703,0.4968516,0.63358986,-0.016442597,0.57747155,0.61455023,0.020106487,0.5564255,0.5704422,0.004524842,0.5251026,0.5777634,-0.008613004,0.5063109,0.60102195,-0.015125163,0.58988804,0.61124855,0.0085771,0.5570395,0.56074053,-0.004001682,0.5209265,0.5716514,-0.012110349,0.50416726,0.5981884,-0.014570896,0.59783447,0.6147578,-0.0064063,0.5622893,0.5652841,-0.01921893,0.5247654,0.5773988,-0.021241467,0.5077269,0.60360944,-0.018865043,0.5975561,0.62628376,-0.022364996,0.565094,0.5869435,-0.033805944,0.53290844,0.59152997,-0.035403628,0.5146067,0.61152166,-0.032889858,O
0.5820573,0.75962424,-3.88E-07,0.5420204,0.7275666,-0.003090768,0.522521,0.6829379,-0.009696984,0.505473,0.65213937,-0.0208305,0.50415367,0.6181435,-0.029282155,0.58960587,0.5952189,0.01266433,0.5605257,0.5478397,-0.006681265,0.5273865,0.5595456,-0.02241629,0.5109261,0.58902466,-0.030225141,0.6021035,0.5921064,0.003418476,0.5629127,0.53740144,-0.011817396,0.52488965,0.5528745,-0.02080632,0.5090167,0.5837019,-0.023670038,0.6101583,0.5963062,-0.009573394,0.569169,0.54033583,-0.024519218,0.52905166,0.5556932,-0.026373774,0.51215506,0.58691365,-0.02344698,0.6089571,0.61055416,-0.023988336,0.5709965,0.56825155,-0.036618493,0.53537863,0.57307595,-0.037917927,0.51569736,0.5959078,-0.03473873,O
0.6164507,0.7776118,-4.63E-07,0.5658621,0.73177916,-0.001876116,0.5408061,0.68412596,-0.007272238,0.52233136,0.64641416,-0.018855277,0.5197692,0.6054391,-0.027510682,0.59859747,0.5903808,0.02519532,0.5749673,0.534907,0.004677169,0.5411374,0.547726,-0.015007565,0.5248648,0.578062,-0.02615568,0.61271375,0.5832731,0.014056295,0.57974505,0.51827127,-0.003468897,0.5412172,0.5343966,-0.018590778,0.5246324,0.56784195,-0.026274463,0.62494206,0.58379245,-0.001855424,0.58940256,0.5205958,-0.018187514,0.5467907,0.5365615,-0.026045594,0.52730715,0.57205415,-0.027816275,0.63040626,0.5948308,-0.019282714,0.5924528,0.54704857,-0.031041838,0.5534405,0.5516981,-0.034474857,0.5293162,0.57778484,-0.03405394,O
0.66212964,0.7834349,-6.44E-07,0.59954923,0.7212286,0.009333006,0.5729226,0.6662727,0.006350713,0.55162346,0.6246995,-0.006748721,0.5472793,0.579468,-0.017675541,0.65944874,0.54880804,0.040907748,0.61780554,0.48965165,0.021619998,0.5767032,0.50700414,0.0001221,0.55657077,0.5440391,-0.012470544,0.6738615,0.54405886,0.021888921,0.6191766,0.47422886,0.007580183,0.57310814,0.49642783,-0.008282607,0.55316633,0.53472227,-0.01759633,0.68341064,0.5489937,-0.001786793,0.62616074,0.47982025,-0.015927644,0.57599324,0.5020523,-0.02224086,0.5540499,0.544645,-0.02382557,0.6809551,0.56604254,-0.026552143,0.62804765,0.5119536,-0.035744604,0.5840989,0.5200398,-0.03612535,0.5580693,0.5514364,-0.033889502,O
0.6789687,0.7942783,-8.14E-07,0.60846555,0.72157943,0.02165549,0.5821053,0.66073614,0.022517908,0.5586014,0.619534,0.01023053,0.5511358,0.5717076,-0.00154764,0.6798366,0.536664,0.050321843,0.62652475,0.4715862,0.03283336,0.5815947,0.49404937,0.011956045,0.5583796,0.5366448,-0.000116308,0.69672036,0.5321217,0.024502346,0.62735826,0.4516887,0.012514149,0.5756601,0.48151615,-0.003378465,0.5531993,0.53004164,-0.013097696,0.7050181,0.5394037,-0.004894495,0.633351,0.46039182,-0.015692284,0.5769943,0.48980966,-0.022087269,0.5517993,0.5399649,-0.024922822,0.6979499,0.5580397,-0.034448832,0.6335187,0.500217,-0.041669533,0.5863109,0.509881,-0.042210426,0.5583858,0.54188275,-0.04075928,O
0.6843807,0.8016913,-8.34E-07,0.6099133,0.7226116,0.024645654,0.582928,0.65909326,0.02709951,0.55905676,0.61717594,0.015640616,0.5524016,0.5692809,0.004571606,0.6865362,0.5341541,0.05479506,0.6330699,0.4634056,0.038242605,0.5847518,0.48644584,0.017526109,0.55909514,0.5299738,0.005379937,0.70459014,0.53070605,0.027840303,0.6326454,0.4451609,0.01597524,0.5771867,0.477533,-0.001512313,0.5535769,0.5268793,-0.012486175,0.71365446,0.538984,-0.002431733,0.6379337,0.45758933,-0.013519565,0.57877773,0.48941785,-0.021859737,0.5531447,0.54132974,-0.025946675,0.70654774,0.5581893,-0.032420468,0.63930017,0.49740148,-0.03863101,0.5899959,0.5057641,-0.039273664,0.5612468,0.53744674,-0.038233552,O
0.60003793,0.8429032,3.17E-07,0.6120553,0.8210858,-0.047263343,0.6519197,0.8028799,-0.06780035,0.6955372,0.8007406,-0.08004456,0.7324804,0.7874049,-0.090965465,0.67478853,0.7437793,-0.048919793,0.7282243,0.7339778,-0.07259865,0.7651928,0.72443795,-0.0886432,0.7964053,0.71674407,-0.09921809,0.6838424,0.78063166,-0.034958996,0.72244555,0.7852627,-0.07347226,0.7054786,0.8116935,-0.08893294,0.6838622,0.8341719,-0.09010974,0.68745166,0.82247615,-0.02427571,0.7173741,0.843367,-0.065341815,0.70318764,0.87604654,-0.074556574,0.68620104,0.89678466,-0.06986449,0.68510175,0.85914296,-0.015993817,0.70604676,0.88054204,-0.050601255,0.6983112,0.90413094,-0.059457194,0.69025123,0.9178698,-0.05782098,P
0.4559214,0.698128,3.30E-07,0.46378636,0.63561445,-0.061817598,0.50988036,0.5726947,-0.08642517,0.5780809,0.53983027,-0.103239164,0.6318323,0.5034224,-0.11804333,0.5503599,0.4670164,-0.03835635,0.6288815,0.4330804,-0.076902136,0.68853486,0.4091332,-0.10525534,0.73987305,0.38538128,-0.1226675,0.5761105,0.5183853,-0.024774019,0.63403404,0.5208655,-0.08972397,0.6125095,0.5880292,-0.1177526,0.58602107,0.6357813,-0.118783616,0.59162635,0.57464445,-0.017620986,0.6350348,0.6076862,-0.085792504,0.60938376,0.6731379,-0.09539911,0.58094066,0.7115741,-0.07997361,0.5924827,0.62899005,-0.014203357,0.6194031,0.6554316,-0.06503237,0.6003235,0.7033728,-0.069904685,0.5820931,0.7287746,-0.057742283,P
0.4673082,0.71306133,2.76E-07,0.47652778,0.6499677,-0.060667105,0.5235293,0.58520025,-0.08570011,0.5916963,0.5524901,-0.10320944,0.64716923,0.51860136,-0.11798129,0.5636779,0.4761251,-0.036816932,0.6427972,0.4465722,-0.07423934,0.7028069,0.42385745,-0.101265855,0.7548278,0.40322694,-0.11836882,0.58853245,0.5262414,-0.023698717,0.65278333,0.5462943,-0.08832265,0.62821406,0.62097526,-0.1145971,0.5988814,0.67127454,-0.11478764,0.60299665,0.5829033,-0.017033769,0.6490387,0.6179129,-0.082024835,0.62261754,0.67899555,-0.088955976,0.59411114,0.7119756,-0.073450774,0.60235226,0.6379149,-0.014352926,0.6302859,0.6639507,-0.06067664,0.61130375,0.7053927,-0.06390385,0.59271806,0.7250351,-0.05221449,P
0.48483616,0.7171112,3.05E-07,0.5031316,0.6530888,-0.055543806,0.55358464,0.59464294,-0.075922556,0.6209141,0.5594416,-0.090208165,0.6744429,0.5256551,-0.10262564,0.5881904,0.4957953,-0.02381383,0.6705377,0.46457836,-0.05590256,0.7312184,0.44288337,-0.08007065,0.7806698,0.42172825,-0.09450076,0.6110043,0.5436158,-0.010818341,0.6775758,0.5414447,-0.06813762,0.65448827,0.5965211,-0.09496017,0.62021464,0.6374658,-0.09579633,0.6254248,0.5963604,-0.003806129,0.6758119,0.6192216,-0.062764436,0.6507756,0.6744865,-0.07212399,0.6193674,0.7090349,-0.058145694,0.6239716,0.64743495,-0.000281953,0.6534065,0.6673562,-0.04255029,0.6347637,0.7086266,-0.04598452,0.61447877,0.7342069,-0.03408476,P
0.50759673,0.688527,3.26E-07,0.52563834,0.6343464,-0.05838637,0.5749776,0.5801943,-0.07834664,0.6386133,0.5483723,-0.09063588,0.6913222,0.51848555,-0.10049227,0.60896844,0.4798385,-0.026983151,0.6856971,0.454772,-0.05714031,0.7419027,0.43735254,-0.07904722,0.791011,0.4206737,-0.092495315,0.6300835,0.52377176,-0.010489761,0.68941486,0.5333084,-0.065365285,0.67178035,0.5972098,-0.08989651,0.6489192,0.6432627,-0.09003898,0.64401025,0.5725637,-0.000240524,0.69043493,0.6021847,-0.059908252,0.6681281,0.6614074,-0.07058714,0.64126414,0.696972,-0.057845715,0.6447308,0.61846477,0.006555852,0.66966575,0.6445262,-0.04017381,0.6516288,0.68967485,-0.047696427,0.63353896,0.71434325,-0.038300212,P
0.51932573,0.64696646,4.31E-07,0.56338584,0.596827,-0.024934648,0.61391973,0.5473641,-0.040407285,0.6610448,0.51437604,-0.055465184,0.69684225,0.47613958,-0.07109774,0.6152043,0.4466932,-0.028966479,0.69061077,0.4197321,-0.0597897,0.7477585,0.40121755,-0.08328027,0.7981606,0.38488632,-0.09908424,0.611112,0.48742405,-0.033737488,0.66505665,0.49319413,-0.07852061,0.6706771,0.5110961,-0.10352554,0.669311,0.5245808,-0.1138928,0.6029051,0.54034096,-0.040733576,0.6569883,0.57628477,-0.094359055,0.664305,0.6242918,-0.10864041,0.65826494,0.6600461,-0.106043704,0.58592534,0.59619695,-0.048202567,0.61596245,0.61905825,-0.095265284,0.61573267,0.65021354,-0.106151715,0.6088503,0.67348063,-0.10384928,P
0.5205778,0.59212935,4.51E-07,0.5443411,0.531013,-0.035017136,0.5990258,0.48093724,-0.05431986,0.65791255,0.4562304,-0.07111383,0.7037421,0.42845634,-0.08831811,0.6189003,0.40415025,-0.033945344,0.69546115,0.37538517,-0.06921524,0.75591934,0.35371202,-0.09653694,0.8053478,0.33380684,-0.11351461,0.63113546,0.45557952,-0.034418393,0.69999397,0.4425131,-0.08546324,0.6859167,0.4708689,-0.10868307,0.65988696,0.4937175,-0.11268113,0.63617104,0.5136822,-0.037884295,0.696035,0.5260263,-0.08901753,0.6766256,0.5639293,-0.09336066,0.6495203,0.5887419,-0.081422076,0.62807184,0.56979156,-0.04348834,0.67115587,0.5790211,-0.08084384,0.6601482,0.6076026,-0.07998453,0.64401364,0.62694836,-0.06858589,P
0.46523342,0.60175157,6.63E-07,0.49230748,0.5306331,-0.014399605,0.5487189,0.47610453,-0.039009776,0.6082549,0.46031886,-0.06265301,0.65545076,0.4517905,-0.08925137,0.5458064,0.44365233,-0.079641335,0.62704664,0.40466076,-0.119363554,0.69236034,0.37975055,-0.14441156,0.74610883,0.3580835,-0.16185646,0.53239846,0.49754673,-0.09380179,0.5955102,0.4974367,-0.14197217,0.6188015,0.49189964,-0.16101734,0.628273,0.48456836,-0.17345747,0.52070683,0.5595576,-0.1056617,0.5904155,0.5717897,-0.15044895,0.6107332,0.59161997,-0.15395904,0.61139965,0.60949624,-0.1514993,0.5102025,0.62183845,-0.11732511,0.56687427,0.6152189,-0.15311342,0.58520937,0.62249845,-0.15594023,0.58933103,0.62960345,-0.15400855,P
0.33075175,0.65716314,2.28E-07,0.34036377,0.59466034,-0.015926939,0.37450176,0.5426812,-0.030093946,0.4193451,0.51897484,-0.044661656,0.4528167,0.49519452,-0.05960641,0.38824433,0.4794113,-0.028665429,0.4487027,0.44293204,-0.054414872,0.49216753,0.4175951,-0.071908236,0.5275074,0.39300004,-0.083693944,0.39302394,0.5194553,-0.03653839,0.44722703,0.5174636,-0.073641606,0.44171226,0.5460523,-0.08667406,0.42694876,0.56268036,-0.089171164,0.39509058,0.5672821,-0.045556974,0.45125324,0.5830594,-0.082326025,0.44241336,0.6166966,-0.08045806,0.42439985,0.63359946,-0.07069852,0.39021307,0.6181407,-0.055342637,0.43153387,0.62837744,-0.080312006,0.42595696,0.65172243,-0.075811185,0.41389668,0.6620368,-0.06665455,P
0.33260426,0.6772915,6.00E-08,0.329831,0.6238309,-0.030128408,0.35768235,0.56964725,-0.043140747,0.4029774,0.538382,-0.054090366,0.43480635,0.5082524,-0.06394384,0.37498784,0.49277437,-0.014525242,0.42959324,0.4605187,-0.036950722,0.46874386,0.4408778,-0.053542215,0.50161684,0.42299676,-0.06374249,0.3954143,0.52505547,-0.010789091,0.43434078,0.5346544,-0.05050627,0.42222983,0.58684933,-0.066866204,0.40527016,0.62243515,-0.06697089,0.410891,0.56361663,-0.010775715,0.4392985,0.58374095,-0.05233074,0.42599156,0.6316135,-0.055400185,0.40867493,0.66091156,-0.04406606,0.41761184,0.6039692,-0.012511151,0.4381254,0.6117989,-0.041700907,0.42725375,0.64506584,-0.040604103,0.41403413,0.66521555,-0.030152667,P
0.5983216,0.84008443,3.11E-07,0.6112626,0.81779796,-0.043369025,0.65105647,0.79912513,-0.06290634,0.69500774,0.79581875,-0.07487028,0.73046243,0.7817308,-0.08572754,0.6696214,0.7400132,-0.047942646,0.72521603,0.73271257,-0.0722308,0.76311946,0.7249006,-0.087629646,0.79549754,0.7183842,-0.09726808,0.6794847,0.7766315,-0.036188718,0.7214664,0.78742003,-0.07495383,0.70824665,0.8213887,-0.08937651,0.6905907,0.8486967,-0.08985942,0.6840111,0.8171646,-0.027281895,0.71677154,0.84096134,-0.06848797,0.7056241,0.87712586,-0.07598905,0.6898978,0.90056384,-0.069927454,0.68206674,0.8528587,-0.02042653,0.7061017,0.8725107,-0.053752974,0.6984581,0.89712954,-0.06028748,0.68930346,0.9117403,-0.056982204,P
0.3812913,0.71216464,9.11E-08,0.426265,0.62292,-0.011076923,0.47471997,0.54764223,-0.02374283,0.517399,0.50398767,-0.038778882,0.554348,0.477736,-0.054079812,0.43873605,0.5064218,-0.025164308,0.50135106,0.4893036,-0.050733447,0.54514945,0.47567266,-0.06907361,0.58301675,0.46300098,-0.082155935,0.41087645,0.5408146,-0.03499105,0.4861976,0.5788077,-0.07246367,0.49164137,0.6222712,-0.08464353,0.48181367,0.65351325,-0.08806855,0.39003736,0.5864677,-0.04629179,0.46127373,0.62438947,-0.079338044,0.46611467,0.6543218,-0.077708095,0.4569879,0.67061496,-0.07072815,0.37190908,0.6385761,-0.05901033,0.42560133,0.6558247,-0.07984439,0.4398468,0.66745555,-0.07833122,0.44068655,0.6709068,-0.07359431,P
0.42670134,0.71797895,6.58E-07,0.46794534,0.64203733,-0.005516356,0.52243066,0.58681846,-0.024472035,0.5684411,0.57258743,-0.045594938,0.60602576,0.568539,-0.06794852,0.4998723,0.5387689,-0.053516675,0.579437,0.50982237,-0.087254725,0.6374082,0.49375758,-0.10839402,0.68446064,0.48348427,-0.122956246,0.471131,0.5821788,-0.069518305,0.54344946,0.5920962,-0.11069959,0.5813018,0.5891629,-0.12820266,0.6065386,0.58440953,-0.13969971,0.45511898,0.6386954,-0.0841137,0.5421379,0.66230243,-0.12191604,0.58145607,0.6691155,-0.12740453,0.60180545,0.67097604,-0.12768129,0.44935697,0.7001047,-0.09865461,0.533905,0.71192163,-0.12851848,0.58238184,0.71875006,-0.13366312,0.616299,0.7226306,-0.1340446,P
0.5275651,0.77475107,7.31E-07,0.5899178,0.7292364,-0.018003596,0.65298617,0.69486237,-0.028965518,0.70170647,0.6775236,-0.04030412,0.7412312,0.65892154,-0.048788384,0.65741295,0.60855305,-0.017924154,0.72574186,0.60661507,-0.039019786,0.7709096,0.5935878,-0.057579983,0.8102588,0.58384544,-0.073254555,0.64077586,0.6497601,-0.02397663,0.7074943,0.7044692,-0.056551546,0.7439681,0.7633455,-0.07416097,0.7696089,0.81276727,-0.08518111,0.6190595,0.6999375,-0.031730123,0.6724914,0.76777935,-0.055635545,0.65038925,0.7689668,-0.04965245,0.6243978,0.75291795,-0.043900993,0.5918334,0.7443721,-0.042770498,0.6363595,0.7908489,-0.06014827,0.62167674,0.78692377,-0.05504213,0.60174674,0.7660264,-0.04944931,P
0.5802237,0.7879694,6.10E-07,0.61666054,0.75772583,-0.061166298,0.6755967,0.7258965,-0.07699591,0.7310066,0.711229,-0.08156913,0.77709883,0.68717855,-0.08254374,0.6999243,0.6331579,-0.02663379,0.76909095,0.62731534,-0.039385665,0.8122365,0.6121075,-0.05153203,0.8492092,0.60021883,-0.06118643,0.70278656,0.6729565,-0.002486341,0.77002466,0.70818114,-0.0369878,0.7837059,0.7725968,-0.061797347,0.78865355,0.826321,-0.06906726,0.70073855,0.71898043,0.016382463,0.750675,0.75246596,-0.019982684,0.7600471,0.7917156,-0.042637743,0.7631395,0.816579,-0.0480393,0.69499135,0.7562228,0.031651378,0.72039485,0.776484,0.00264979,0.71514034,0.79196733,-0.012705845,0.7102093,0.7981232,-0.01723461,P
0.63873833,0.7893484,5.67E-07,0.67998886,0.7674496,-0.050136384,0.73701656,0.7408627,-0.05892414,0.7871461,0.72779787,-0.05828761,0.8273688,0.70792294,-0.05404334,0.75370044,0.6549379,-0.015311973,0.8222243,0.6459549,-0.019899962,0.8645353,0.63260466,-0.025051216,0.8989156,0.6206105,-0.029396232,0.7553217,0.68616897,0.007457752,0.8210055,0.71617246,-0.015052725,0.83459574,0.77914715,-0.033794537,0.8365989,0.8288689,-0.03872598,0.753323,0.7239491,0.02611085,0.80333924,0.75349003,0.000665633,0.8147951,0.7985352,-0.01797363,0.81637925,0.82899463,-0.02224796,0.7476753,0.75418764,0.041948568,0.7833033,0.76778924,0.021822236,0.78495693,0.79296213,0.01071989,0.7809291,0.81087375,0.008417434,P
0.65386397,0.7929837,5.23E-07,0.6906634,0.7715305,-0.057973344,0.7462223,0.74320865,-0.066110544,0.7977127,0.729609,-0.062723204,0.841674,0.7093022,-0.055577546,0.7683049,0.65863687,-0.015220362,0.83797085,0.651978,-0.014027419,0.87882006,0.6408239,-0.01477341,0.91197795,0.6277499,-0.01611938,0.7720332,0.68603224,0.014764984,0.83276063,0.71699667,-0.00087051,0.8377076,0.77461827,-0.015756661,0.8325697,0.8154528,-0.018432375,0.7715501,0.71797764,0.039703548,0.81703836,0.75026774,0.01753195,0.81919205,0.79478335,-0.002150244,0.81481886,0.821923,-0.007106313,0.7691128,0.74232614,0.061456695,0.79972506,0.7594601,0.041895427,0.79361415,0.78718954,0.028571103,0.7843294,0.8052127,0.024963178,P
0.6547653,0.7805809,5.24E-07,0.68880713,0.76407945,-0.060501233,0.7433789,0.73858017,-0.06993992,0.79541093,0.7252523,-0.067374974,0.83988535,0.7056157,-0.061177325,0.76982135,0.65382284,-0.018782362,0.8375941,0.6471676,-0.017246025,0.8759327,0.63438094,-0.017999504,0.90898085,0.62118125,-0.019755797,0.7742943,0.6815433,0.011989462,0.8311498,0.71570206,-0.004342022,0.83661294,0.7761405,-0.020882437,0.8348003,0.8215047,-0.024881424,0.7745445,0.71434826,0.037855934,0.8184914,0.7497926,0.015540023,0.82545596,0.7989307,-0.006215493,0.82650745,0.83259624,-0.01296251,0.77231866,0.7392435,0.060366727,0.80389917,0.7590979,0.041103348,0.8055046,0.79046935,0.026620755,0.8034979,0.81366843,0.021825453,P
0.66674817,0.77135354,4.95E-07,0.7025914,0.7525861,-0.056976374,0.7575842,0.7292057,-0.06776165,0.8105504,0.7191124,-0.06829267,0.85391843,0.7010329,-0.06557787,0.78330773,0.6481626,-0.018464573,0.8501406,0.64355415,-0.023457494,0.890146,0.6330289,-0.028703023,0.92495835,0.6214055,-0.03288818,0.78860116,0.67751867,0.008402855,0.8466817,0.71679336,-0.014857191,0.8492034,0.77736336,-0.033576608,0.8457346,0.8206228,-0.038140368,0.7891329,0.71291393,0.030356737,0.83348256,0.7526024,0.001619796,0.8395954,0.8010373,-0.019902727,0.8376397,0.8344841,-0.024770895,0.7862182,0.74219346,0.049224794,0.821244,0.7656258,0.026042813,0.82555336,0.79746217,0.011664523,0.82394296,0.8221013,0.008010393,P
0.68400645,0.75186735,4.26E-07,0.7212216,0.7471155,-0.059202824,0.776471,0.72694874,-0.0688853,0.82626295,0.7144746,-0.066135146,0.86913544,0.69637215,-0.060338005,0.80284566,0.64353156,-0.024619248,0.86893713,0.6420846,-0.027504401,0.90850127,0.6332022,-0.03018081,0.94239825,0.6224854,-0.0323544,0.8059941,0.66589963,0.006138674,0.8605414,0.7095863,-0.011404881,0.86287737,0.77196616,-0.026093632,0.8611585,0.81541336,-0.02888214,0.8042322,0.69616526,0.03232112,0.8462851,0.7427047,0.007321031,0.85323,0.79403794,-0.012841847,0.85386074,0.8284538,-0.017938213,0.79972774,0.72358835,0.05556923,0.82928956,0.7506883,0.034706436,0.8302456,0.78632534,0.021617854,0.82743746,0.8120024,0.01837016,P
0.6749777,0.7618491,4.87E-07,0.70904577,0.74261373,-0.056834202,0.76341695,0.71867716,-0.06880631,0.81858826,0.7078335,-0.07081165,0.8624329,0.691539,-0.069670014,0.79041076,0.6390574,-0.020197377,0.85897785,0.6362468,-0.027554259,0.90076596,0.62711,-0.033976667,0.9366375,0.6172381,-0.038562592,0.7964568,0.6701374,0.005898055,0.853479,0.71669585,-0.020504342,0.8575471,0.7812618,-0.039657824,0.8566726,0.82765895,-0.043844692,0.7976259,0.7060374,0.027146814,0.8404944,0.7527304,-0.003730465,0.8481939,0.8026816,-0.023611786,0.84789205,0.8382641,-0.026767706,0.7949409,0.7349478,0.04521634,0.82810766,0.75955546,0.021339862,0.83086705,0.7914745,0.0091266,0.8282027,0.81729156,0.007575961,P
0.60502607,0.8405239,3.28E-07,0.6162777,0.8203559,-0.047029555,0.653072,0.80132025,-0.06692212,0.6953278,0.79474276,-0.07812837,0.7307051,0.77955556,-0.08794788,0.67407525,0.73493123,-0.049821336,0.7263055,0.72682536,-0.075413294,0.7651921,0.7186753,-0.09237491,0.7985307,0.7134719,-0.10299063,0.6855518,0.769095,-0.035303213,0.72493196,0.7809229,-0.074735,0.707127,0.8187102,-0.08891097,0.68597096,0.85075796,-0.08853563,0.6920425,0.80786777,-0.02411236,0.719127,0.8367121,-0.066677906,0.7007508,0.87368166,-0.07435629,0.6816124,0.8968976,-0.06792842,0.69271296,0.8415973,-0.01526802,0.7089677,0.86743206,-0.050705276,0.6950453,0.89369726,-0.058299895,0.68284184,0.9088684,-0.05516765,P
0.56682354,0.7158246,4.76E-07,0.61938184,0.692172,-0.011664438,0.67602605,0.6670961,-0.027042909,0.71853167,0.6502634,-0.04046548,0.75355446,0.62784934,-0.054952525,0.65862167,0.5941406,-0.045957047,0.723469,0.582407,-0.06902856,0.7693366,0.56687033,-0.08262309,0.8067011,0.5557998,-0.09285649,0.6401353,0.62165254,-0.053603172,0.70974314,0.6353962,-0.08445238,0.7371817,0.66630524,-0.09740138,0.75134003,0.6957556,-0.104624696,0.6229612,0.66247755,-0.06010432,0.6914795,0.6875571,-0.090116374,0.7261917,0.7206408,-0.09577788,0.743909,0.74738586,-0.096760325,0.6057059,0.70759594,-0.06616532,0.6526702,0.708056,-0.08937958,0.6729654,0.71884483,-0.09392312,0.68316466,0.72690475,-0.09537028,P
0.5575592,0.7254652,4.32E-07,0.58294725,0.6976069,-0.054931305,0.6252616,0.6666224,-0.06909368,0.6716917,0.64402044,-0.07261996,0.70880926,0.6206202,-0.072652094,0.6402353,0.58159125,-0.028061405,0.6995919,0.5714212,-0.042676188,0.73841065,0.556865,-0.054049816,0.77129954,0.5438098,-0.061415303,0.6510196,0.6105963,-0.004174925,0.70418763,0.640578,-0.037055265,0.7061051,0.6980249,-0.05733321,0.70079327,0.73953766,-0.06114472,0.6590838,0.64597505,0.01527971,0.70038986,0.67571634,-0.022655355,0.70147336,0.721786,-0.040442184,0.6956018,0.7500021,-0.040610097,0.66282856,0.6751503,0.032071877,0.69313383,0.69003093,0.002097368,0.6910642,0.7179053,-0.009759414,0.6843628,0.73646486,-0.009837536,P
0.5523218,0.720217,5.60E-07,0.5747053,0.69389224,-0.064913645,0.61808014,0.66382295,-0.08182233,0.6646223,0.6427034,-0.08671112,0.7040739,0.61608225,-0.0881488,0.639756,0.5808054,-0.03028227,0.6973297,0.57288635,-0.046455238,0.7370445,0.55954176,-0.060282756,0.7721405,0.54997617,-0.070036046,0.64799654,0.6128386,-0.002717202,0.69965935,0.64591134,-0.038282048,0.701303,0.70107734,-0.061477453,0.6972025,0.74385643,-0.06766211,0.6537906,0.65073425,0.018772049,0.6911636,0.6871407,-0.022658389,0.6795017,0.72516596,-0.04347625,0.66585857,0.7456822,-0.045469575,0.6562108,0.6825683,0.036645938,0.68391025,0.7070084,0.001931321,0.6753083,0.7358412,-0.01406635,0.66541666,0.7513268,-0.017102627,P
0.5496702,0.71629083,5.19E-07,0.5749846,0.689674,-0.052958705,0.61939484,0.66277456,-0.06868093,0.6643575,0.64290833,-0.07510098,0.7010689,0.61993027,-0.0787172,0.6342938,0.5768479,-0.030619327,0.6919292,0.57173306,-0.048524708,0.7333358,0.5592389,-0.062789805,0.7672935,0.5504824,-0.07250622,0.6416305,0.6077484,-0.009805328,0.69142944,0.6437187,-0.0434493,0.699423,0.69736224,-0.06440011,0.69911355,0.7379139,-0.070896804,0.64603955,0.64763665,0.006537068,0.6836948,0.6841851,-0.032480292,0.678738,0.72183746,-0.048921447,0.66747457,0.7435326,-0.04960605,0.64613944,0.68207806,0.020036934,0.67709404,0.70332396,-0.013344631,0.6721838,0.73006904,-0.025959104,0.66252494,0.7471346,-0.027119786,P
